from,to,flightType,price,time,distance,agency
Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops
Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops
Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy
Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy
Aracaju (SE),Salvador (BH),firstClass,1684.05,2.16,830.86,CloudFy
Salvador (BH),Aracaju (SE),firstClass,1531.92,2.16,830.86,CloudFy
Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow
Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow
Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow
Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow
Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops
Aracaju (SE),Brasilia (DF),firstClass,898.04,1.11,425.98,FlyingDrops
Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow
Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow
Aracaju (SE),Salvador (BH),economic,964.83,2.16,830.86,CloudFy
Salvador (BH),Aracaju (SE),economic,811.73,2.16,830.86,CloudFy
Recife (PE),Sao Paulo (SP),economic,513.06,1.26,486.52,CloudFy
Sao Paulo (SP),Recife (PE),economic,829.91,1.26,486.52,CloudFy
Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy
Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy
Brasilia (DF),Sao Paulo (SP),firstClass,992.17,0.67,257.81,Rainbow
Sao Paulo (SP),Brasilia (DF),firstClass,824.31,0.67,257.81,Rainbow
Brasilia (DF),Salvador (BH),premium,1268.97,1.76,676.56,Rainbow
Salvador (BH),Brasilia (DF),premium,882.86,1.76,676.56,Rainbow
Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow
Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow
Brasilia (DF),Sao Paulo (SP),firstClass,893.65,0.67,257.81,CloudFy
Sao Paulo (SP),Brasilia (DF),firstClass,742.94,0.67,257.81,CloudFy
Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy
Natal (RN),Recife (PE),premium,563.23,0.58,222.67,CloudFy
Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy
Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy
Recife (PE),Natal (RN),economic,301.51,0.58,222.67,CloudFy
Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy
Brasilia (DF),Natal (RN),economic,791.66,1.43,550.69,CloudFy
Natal (RN),Brasilia (DF),economic,697.51,1.43,550.69,CloudFy
Recife (PE),Salvador (BH),firstClass,1596.61,2.05,788.55,FlyingDrops
Salvador (BH),Recife (PE),firstClass,1348.04,2.05,788.55,FlyingDrops
Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow
Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow
Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow
Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow
Brasilia (DF),Recife (PE),premium,568.38,0.63,242.21,CloudFy
Recife (PE),Brasilia (DF),premium,573.61,0.63,242.21,CloudFy
Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow
Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow
Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow
Sao Paulo (SP),Aracaju (SE),economic,647.9,1.02,392.76,Rainbow
Recife (PE),Salvador (BH),premium,1242.65,2.05,788.55,CloudFy
Salvador (BH),Recife (PE),premium,1016.53,2.05,788.55,CloudFy
Aracaju (SE),Natal (RN),premium,427.25,0.46,176.33,Rainbow
Natal (RN),Aracaju (SE),premium,479.37,0.46,176.33,Rainbow
Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy
Recife (PE),Aracaju (SE),economic,684.88,1.44,555.74,CloudFy
Aracaju (SE),Rio de Janeiro (RJ),firstClass,1190.94,1.55,597.61,FlyingDrops
Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops
Brasilia (DF),Salvador (BH),premium,1346.6,1.76,676.56,CloudFy
Salvador (BH),Brasilia (DF),premium,836.89,1.76,676.56,CloudFy
Aracaju (SE),Sao Paulo (SP),premium,630.34,1.02,392.76,CloudFy
Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy
Recife (PE),Aracaju (SE),firstClass,1181.19,1.44,555.74,Rainbow
Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow
Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops
Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops
Brasilia (DF),Natal (RN),firstClass,1433.35,1.43,550.69,FlyingDrops
Natal (RN),Brasilia (DF),firstClass,1192.62,1.43,550.69,FlyingDrops
Brasilia (DF),Salvador (BH),economic,958.15,1.76,676.56,CloudFy
Salvador (BH),Brasilia (DF),economic,587.85,1.76,676.56,CloudFy
Brasilia (DF),Rio de Janeiro (RJ),economic,371.04,0.48,183.37,Rainbow
Rio de Janeiro (RJ),Brasilia (DF),economic,364.34,0.48,183.37,Rainbow
Recife (PE),Rio de Janeiro (RJ),firstClass,1706.89,2.3,885.57,FlyingDrops
Rio de Janeiro (RJ),Recife (PE),firstClass,1702.23,2.3,885.57,FlyingDrops
Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow
Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow
Recife (PE),Salvador (BH),firstClass,1484.94,2.05,788.55,CloudFy
Salvador (BH),Recife (PE),firstClass,1440.02,2.05,788.55,CloudFy
Aracaju (SE),Rio de Janeiro (RJ),firstClass,1183.57,1.55,597.61,CloudFy
Rio de Janeiro (RJ),Aracaju (SE),firstClass,1446.4,1.55,597.61,CloudFy
Brasilia (DF),Sao Paulo (SP),economic,533.8,0.67,257.81,Rainbow
Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow
Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy
Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy
Brasilia (DF),Rio de Janeiro (RJ),premium,440.69,0.48,183.37,Rainbow
Rio de Janeiro (RJ),Brasilia (DF),premium,435.67,0.48,183.37,Rainbow
Aracaju (SE),Rio de Janeiro (RJ),premium,930.12,1.55,597.61,Rainbow
Rio de Janeiro (RJ),Aracaju (SE),premium,1098.93,1.55,597.61,Rainbow
Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow
Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow
Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy
Campo Grande (MS),Brasilia (DF),premium,661.32,0.72,277.7,CloudFy
Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy
Sao Paulo (SP),Aracaju (SE),firstClass,1186.15,1.02,392.76,CloudFy
Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow
Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow
Recife (PE),Aracaju (SE),premium,932.84,1.44,555.74,CloudFy
Aracaju (SE),Recife (PE),premium,835.21,1.44,555.74,CloudFy
Brasilia (DF),Sao Paulo (SP),premium,698.1,0.67,257.81,CloudFy
Sao Paulo (SP),Brasilia (DF),premium,602.12,0.67,257.81,CloudFy
Aracaju (SE),Natal (RN),economic,332.1,0.46,176.33,CloudFy
Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy
Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow
Natal (RN),Brasilia (DF),firstClass,1286.63,1.43,550.69,Rainbow
Aracaju (SE),Rio de Janeiro (RJ),economic,717.04,1.55,597.61,CloudFy
Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy
Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow
Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow
Recife (PE),Salvador (BH),firstClass,1470.41,2.05,788.55,Rainbow
Salvador (BH),Recife (PE),firstClass,1440.25,2.05,788.55,Rainbow
Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow
Sao Paulo (SP),Recife (PE),premium,1145.72,1.26,486.52,Rainbow
Aracaju (SE),Sao Paulo (SP),firstClass,756.3,1.02,392.76,FlyingDrops
Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops
Brasilia (DF),Salvador (BH),firstClass,1724.49,1.76,676.56,FlyingDrops
Salvador (BH),Brasilia (DF),firstClass,1020.08,1.76,676.56,FlyingDrops
Brasilia (DF),Natal (RN),firstClass,1313.76,1.43,550.69,CloudFy
Natal (RN),Brasilia (DF),firstClass,1300.53,1.43,550.69,CloudFy
Recife (PE),Natal (RN),firstClass,669.83,0.58,222.67,CloudFy
Natal (RN),Recife (PE),firstClass,744.11,0.58,222.67,CloudFy
Brasilia (DF),Natal (RN),economic,726.19,1.43,550.69,Rainbow
Natal (RN),Brasilia (DF),economic,686.79,1.43,550.69,Rainbow
Brasilia (DF),Salvador (BH),firstClass,1665.24,1.76,676.56,Rainbow
Salvador (BH),Brasilia (DF),firstClass,1040.84,1.76,676.56,Rainbow
Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow
Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow
Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow
Sao Paulo (SP),Aracaju (SE),premium,962.54,1.02,392.76,Rainbow
Brasilia (DF),Recife (PE),firstClass,804.24,0.63,242.21,CloudFy
Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy
Recife (PE),Brasilia (DF),premium,638.63,0.63,242.21,Rainbow
Brasilia (DF),Recife (PE),premium,559.13,0.63,242.21,Rainbow
Recife (PE),Sao Paulo (SP),firstClass,883.63,1.26,486.52,CloudFy
Sao Paulo (SP),Recife (PE),firstClass,1533.42,1.26,486.52,CloudFy
Brasilia (DF),Rio de Janeiro (RJ),economic,344.26,0.48,183.37,CloudFy
Rio de Janeiro (RJ),Brasilia (DF),economic,369.57,0.48,183.37,CloudFy
Brasilia (DF),Salvador (BH),economic,921.08,1.76,676.56,Rainbow
Salvador (BH),Brasilia (DF),economic,609.83,1.76,676.56,Rainbow
Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy
Aracaju (SE),Brasilia (DF),economic,472.72,1.11,425.98,CloudFy
Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy
Campo Grande (MS),Aracaju (SE),firstClass,1581.8,1.69,650.1,CloudFy
Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow
Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow
Recife (PE),Rio de Janeiro (RJ),firstClass,1611.14,2.3,885.57,Rainbow
Rio de Janeiro (RJ),Recife (PE),firstClass,1617.81,2.3,885.57,Rainbow
Aracaju (SE),Salvador (BH),firstClass,1723.71,2.16,830.86,Rainbow
Salvador (BH),Aracaju (SE),firstClass,1520.02,2.16,830.86,Rainbow
Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow
Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow
Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy
Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy
Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy
Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy
Brasilia (DF),Rio de Janeiro (RJ),firstClass,586.04,0.48,183.37,Rainbow
Rio de Janeiro (RJ),Brasilia (DF),firstClass,687.25,0.48,183.37,Rainbow
Recife (PE),Salvador (BH),premium,1249.83,2.05,788.55,Rainbow
Salvador (BH),Recife (PE),premium,1103.23,2.05,788.55,Rainbow
Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy
Natal (RN),Aracaju (SE),firstClass,576.66,0.46,176.33,CloudFy
Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops
Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops
Recife (PE),Rio de Janeiro (RJ),economic,910.7,2.3,885.57,CloudFy
Rio de Janeiro (RJ),Recife (PE),economic,952.83,2.3,885.57,CloudFy
Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow
Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow
Aracaju (SE),Rio de Janeiro (RJ),economic,712.64,1.55,597.61,Rainbow
Rio de Janeiro (RJ),Aracaju (SE),economic,734.09,1.55,597.61,Rainbow
Brasilia (DF),Natal (RN),premium,1067.3,1.43,550.69,CloudFy
Natal (RN),Brasilia (DF),premium,898.46,1.43,550.69,CloudFy
Brasilia (DF),Salvador (BH),firstClass,1685.23,1.76,676.56,CloudFy
Salvador (BH),Brasilia (DF),firstClass,1032.4,1.76,676.56,CloudFy
Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy
Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy
Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow
Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow
Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow
Natal (RN),Recife (PE),firstClass,806.91,0.58,222.67,Rainbow
Recife (PE),Brasilia (DF),firstClass,697.22,0.63,242.21,FlyingDrops
Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops
Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow
Campo Grande (MS),Aracaju (SE),firstClass,1545.78,1.69,650.1,Rainbow
Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy
Campo Grande (MS),Recife (PE),economic,659.43,1.39,535.4,CloudFy
Recife (PE),Rio de Janeiro (RJ),premium,1351.89,2.3,885.57,Rainbow
Rio de Janeiro (RJ),Recife (PE),premium,1306.26,2.3,885.57,Rainbow
Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy
Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy
Aracaju (SE),Salvador (BH),economic,943.36,2.16,830.86,Rainbow
Salvador (BH),Aracaju (SE),economic,826.02,2.16,830.86,Rainbow
Recife (PE),Natal (RN),firstClass,633.71,0.58,222.67,FlyingDrops
Natal (RN),Recife (PE),firstClass,694.42,0.58,222.67,FlyingDrops
Brasilia (DF),Sao Paulo (SP),firstClass,904.0,0.67,257.81,FlyingDrops
Sao Paulo (SP),Brasilia (DF),firstClass,727.31,0.67,257.81,FlyingDrops
Recife (PE),Natal (RN),economic,360.22,0.58,222.67,Rainbow
Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow
Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow
Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow
Recife (PE),Rio de Janeiro (RJ),premium,1270.03,2.3,885.57,CloudFy
Rio de Janeiro (RJ),Recife (PE),premium,1333.52,2.3,885.57,CloudFy
Brasilia (DF),Sao Paulo (SP),premium,750.0,0.67,257.81,Rainbow
Sao Paulo (SP),Brasilia (DF),premium,586.06,0.67,257.81,Rainbow
Recife (PE),Campo Grande (MS),firstClass,1110.76,1.39,535.4,CloudFy
Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy
Recife (PE),Rio de Janeiro (RJ),economic,908.93,2.3,885.57,Rainbow
Rio de Janeiro (RJ),Recife (PE),economic,932.59,2.3,885.57,Rainbow
Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow
Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow
Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy
Brasilia (DF),Aracaju (SE),premium,987.07,1.11,425.98,CloudFy
Aracaju (SE),Salvador (BH),premium,1288.79,2.16,830.86,CloudFy
Salvador (BH),Aracaju (SE),premium,1209.04,2.16,830.86,CloudFy
Brasilia (DF),Rio de Janeiro (RJ),firstClass,539.39,0.48,183.37,FlyingDrops
Rio de Janeiro (RJ),Brasilia (DF),firstClass,591.19,0.48,183.37,FlyingDrops
Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy
Brasilia (DF),Aracaju (SE),firstClass,1260.1,1.11,425.98,CloudFy
Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow
Recife (PE),Brasilia (DF),economic,439.38,0.63,242.21,Rainbow
Aracaju (SE),Rio de Janeiro (RJ),firstClass,1189.86,1.55,597.61,Rainbow
Rio de Janeiro (RJ),Aracaju (SE),firstClass,1386.46,1.55,597.61,Rainbow
Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy
Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy
Brasilia (DF),Rio de Janeiro (RJ),premium,457.95,0.48,183.37,CloudFy
Rio de Janeiro (RJ),Brasilia (DF),premium,503.26,0.48,183.37,CloudFy
Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow
Campo Grande (MS),Brasilia (DF),economic,517.82,0.72,277.7,Rainbow
Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops
Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops
Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy
Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy
Brasilia (DF),Recife (PE),economic,432.1,0.63,242.21,CloudFy
Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy
Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy
Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy
Brasilia (DF),Campo Grande (MS),premium,851.15,0.72,277.7,Rainbow
Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow
Aracaju (SE),Salvador (BH),premium,1289.05,2.16,830.86,Rainbow
Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow
Recife (PE),Sao Paulo (SP),firstClass,980.83,1.26,486.52,Rainbow
Sao Paulo (SP),Recife (PE),firstClass,1573.5,1.26,486.52,Rainbow
Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy
Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy
Aracaju (SE),Natal (RN),premium,535.95,0.46,176.33,CloudFy
Natal (RN),Aracaju (SE),premium,451.41,0.46,176.33,CloudFy
Recife (PE),Rio de Janeiro (RJ),firstClass,1612.39,2.3,885.57,CloudFy
Rio de Janeiro (RJ),Recife (PE),firstClass,1664.01,2.3,885.57,CloudFy
Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy
Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy
Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow
Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow
Recife (PE),Salvador (BH),economic,861.68,2.05,788.55,Rainbow
Salvador (BH),Recife (PE),economic,751.37,2.05,788.55,Rainbow
